ENCHANTED_POTATO,1.0,506.0,326.7,1.0
ENCHANTED_POTATO,2.0,480.0,326.6,1.0
ENCHANTED_POTATO,3.0,1244.0,324.3,1.0
ENCHANTED_POTATO,4.0,1773.0,324.1,1.0
ENCHANTED_POTATO,5.0,4201.0,323.9,1.0
ENCHANTED_POTATO,6.0,8.0,323.7,1.0
ENCHANTED_POTATO,7.0,2607.0,323.6,1.0
ENCHANTED_POTATO,8.0,160.0,320.0,1.0
ENCHANTED_POTATO,9.0,56.0,308.6,1.0
ENCHANTED_POTATO,10.0,127.0,308.3,1.0
ENCHANTED_POTATO,11.0,126108.0,307.5,2.0
ENCHANTED_POTATO,12.0,69728.0,307.3,1.0
ENCHANTED_POTATO,13.0,8955.0,290.4,1.0
ENCHANTED_POTATO,14.0,14295.0,290.3,1.0
ENCHANTED_POTATO,15.0,8.0,281.0,1.0
ENCHANTED_POTATO,16.0,52625.0,280.4,2.0
ENCHANTED_POTATO,17.0,43.0,267.1,1.0
ENCHANTED_POTATO,18.0,11032.0,247.8,1.0
ENCHANTED_POTATO,19.0,114.0,20.0,3.0
ENCHANTED_POTATO,20.0,160.0,16.0,2.0
EXP_BOTTLE,1.0,333.0,32.1,1.0
EXP_BOTTLE,2.0,53391.0,32.0,5.0
EXP_BOTTLE,3.0,61807.0,31.9,2.0
EXP_BOTTLE,4.0,500.0,31.6,1.0
EXP_BOTTLE,5.0,1133.0,31.5,3.0
EXP_BOTTLE,6.0,30000.0,31.0,3.0
EXP_BOTTLE,7.0,29337.0,26.5,2.0
EXP_BOTTLE,8.0,20.0,26.0,3.0
EXP_BOTTLE,9.0,64.0,25.0,5.0
EXP_BOTTLE,10.0,1.0,24.6,2.0
EXP_BOTTLE,11.0,160.0,20.0,1.0
EXP_BOTTLE,12.0,64.0,10.0,3.0
EXP_BOTTLE,13.0,128.0,5.0,6.0
EXP_BOTTLE,14.0,1024.0,4.0,1.0
EXP_BOTTLE,15.0,1024.0,3.0,3.0
EXP_BOTTLE,16.0,1024.0,2.0,7.0
EXP_BOTTLE,17.0,4224.0,1.0,31.0
JERRY_BOX_GREEN,1.0,1020.0,69000.0,2.0
JERRY_BOX_GREEN,2.0,40.0,53343.2,2.0
JERRY_BOX_GREEN,3.0,7.0,53342.0,1.0
JERRY_BOX_GREEN,4.0,33.0,53341.7,1.0
JERRY_BOX_GREEN,5.0,2.0,52557.3,1.0
JERRY_BOX_GREEN,6.0,229.0,52557.1,1.0
JERRY_BOX_GREEN,7.0,530.0,52556.9,1.0
JERRY_BOX_GREEN,8.0,1.0,52556.5,1.0
JERRY_BOX_GREEN,9.0,2.0,52556.0,1.0
JERRY_BOX_GREEN,10.0,3.0,52554.4,1.0
JERRY_BOX_GREEN,11.0,21.0,52553.1,1.0
JERRY_BOX_GREEN,12.0,24.0,51635.1,1.0
JERRY_BOX_GREEN,13.0,1.0,50668.5,1.0
JERRY_BOX_GREEN,14.0,1.0,50667.9,1.0
JERRY_BOX_GREEN,15.0,15.0,48580.4,1.0
JERRY_BOX_GREEN,16.0,64.0,47451.2,1.0
JERRY_BOX_GREEN,17.0,7.0,47449.8,1.0
JERRY_BOX_GREEN,18.0,160.0,47449.1,1.0
JERRY_BOX_GREEN,19.0,8.0,45007.7,1.0
JERRY_BOX_GREEN,20.0,1.0,45006.6,1.0
JERRY_BOX_GREEN,21.0,10.0,45004.1,1.0
JERRY_BOX_GREEN,22.0,80.0,45003.9,1.0
JERRY_BOX_GREEN,23.0,1.0,45002.5,1.0
JERRY_BOX_GREEN,24.0,444.0,45001.8,1.0
JERRY_BOX_GREEN,25.0,64.0,45001.4,1.0
JERRY_BOX_GREEN,26.0,1200.0,44280.9,1.0
JERRY_BOX_GREEN,27.0,64.0,42927.4,1.0
JERRY_BOX_GREEN,28.0,64.0,42927.1,1.0
JERRY_BOX_GREEN,29.0,160.0,42925.9,1.0
JERRY_BOX_GREEN,30.0,1.0,42924.8,1.0
ENCHANTED_SLIME_BALL,1.0,71461.0,1000.0,1.0
ENCHANTED_SLIME_BALL,2.0,64.0,603.1,1.0
ENCHANTED_RED_MUSHROOM,1.0,37.0,3143.1,2.0
ENCHANTED_RED_MUSHROOM,2.0,160.0,3143.0,1.0
ENCHANTED_RED_MUSHROOM,3.0,160.0,3142.9,1.0
ENCHANTED_RED_MUSHROOM,4.0,176.0,3142.7,2.0
ENCHANTED_RED_MUSHROOM,5.0,132.0,3142.6,1.0
ENCHANTED_RED_MUSHROOM,6.0,928.0,3142.5,1.0
ENCHANTED_RED_MUSHROOM,7.0,1024.0,3142.4,1.0
ENCHANTED_RED_MUSHROOM,8.0,40.0,3142.3,1.0
ENCHANTED_RED_MUSHROOM,9.0,103.0,3142.1,1.0
ENCHANTED_RED_MUSHROOM,10.0,11.0,3112.7,1.0
ENCHANTED_RED_MUSHROOM,11.0,1.0,3112.5,1.0
ENCHANTED_RED_MUSHROOM,12.0,918.0,3112.4,1.0
ENCHANTED_RED_MUSHROOM,13.0,8.0,3048.0,1.0
ENCHANTED_RED_MUSHROOM,14.0,166.0,3047.7,1.0
ENCHANTED_RED_MUSHROOM,15.0,1736.0,2842.2,1.0
ENCHANTED_RED_MUSHROOM,16.0,4824.0,2842.0,1.0
ENCHANTED_RED_MUSHROOM,17.0,99.0,2838.8,1.0
ENCHANTED_RED_MUSHROOM,18.0,1023.0,2836.5,1.0
ENCHANTED_RED_MUSHROOM,19.0,1546.0,2836.4,1.0
ENCHANTED_RED_MUSHROOM,20.0,34.0,2833.9,1.0
ENCHANTED_RED_MUSHROOM,21.0,160.0,2800.0,1.0
ENCHANTED_RED_MUSHROOM,22.0,38.0,2616.0,1.0
ENCHANTED_RED_MUSHROOM,23.0,65.0,2611.6,1.0
ENCHANTED_RED_MUSHROOM,24.0,160.0,2600.0,1.0
ENCHANTED_RED_MUSHROOM,25.0,22000.0,2400.0,1.0
ENCHANTED_RED_MUSHROOM,26.0,64.0,550.5,1.0
ENCHANTED_RED_MUSHROOM,27.0,1024.0,64.0,2.0
ENCHANTED_RED_MUSHROOM,28.0,160.0,3.0,2.0
ENCHANTED_GOLDEN_CARROT,1.0,209.0,40246.3,1.0
ENCHANTED_GOLDEN_CARROT,2.0,1152.0,40002.0,1.0
ENCHANTED_GOLDEN_CARROT,3.0,12.0,39785.4,1.0
ENCHANTED_GOLDEN_CARROT,4.0,94.0,39781.8,1.0
ENCHANTED_GOLDEN_CARROT,5.0,1024.0,38000.0,2.0
ENCHANTED_GOLDEN_CARROT,6.0,1024.0,500.0,1.0
ENCHANTED_GOLDEN_CARROT,7.0,100.0,71.0,1.0
ENCHANTED_GOLDEN_CARROT,8.0,1024.0,11.2,3.0
ENCHANTED_GOLDEN_CARROT,9.0,2112.0,1.0,10.0
ENCHANTED_RABBIT_HIDE,1.0,256.0,18505.0,1.0
ENCHANTED_RABBIT_HIDE,2.0,245.0,18504.9,1.0
ENCHANTED_RABBIT_HIDE,3.0,995.0,18056.8,1.0
ENCHANTED_RABBIT_HIDE,4.0,101.0,18056.5,1.0
ENCHANTED_RABBIT_HIDE,5.0,290.0,18055.1,1.0
ENCHANTED_RABBIT_HIDE,6.0,588.0,18055.0,1.0
ENCHANTED_RABBIT_HIDE,7.0,229.0,18048.9,1.0
ENCHANTED_RABBIT_HIDE,8.0,59.0,18048.7,1.0
ENCHANTED_RABBIT_HIDE,9.0,958.0,17721.2,1.0
ENCHANTED_RABBIT_HIDE,10.0,228.0,17713.6,1.0
ENCHANTED_RABBIT_HIDE,11.0,649.0,17454.5,1.0
ENCHANTED_RABBIT_HIDE,12.0,125.0,17408.8,1.0
ENCHANTED_RABBIT_HIDE,13.0,600.0,17407.4,2.0
ENCHANTED_RABBIT_HIDE,14.0,119.0,17401.1,1.0
ENCHANTED_RABBIT_HIDE,15.0,3000.0,15000.0,1.0
ENCHANTED_RABBIT_HIDE,16.0,152.0,8000.0,3.0
ENCHANTED_BIRCH_LOG,1.0,314167.0,424.4,5.0
ENCHANTED_BIRCH_LOG,2.0,64079.0,424.2,1.0
ENCHANTED_BIRCH_LOG,3.0,415.0,424.1,1.0
ENCHANTED_BIRCH_LOG,4.0,17703.0,423.6,1.0
ENCHANTED_BIRCH_LOG,5.0,112.0,423.1,1.0
ENCHANTED_BIRCH_LOG,6.0,19744.0,412.4,1.0
ENCHANTED_BIRCH_LOG,7.0,85.0,411.7,1.0
ENCHANTED_BIRCH_LOG,8.0,1003.0,411.3,1.0
ENCHANTED_BIRCH_LOG,9.0,871.0,403.2,1.0
ENCHANTED_BIRCH_LOG,10.0,2417.0,402.5,1.0
ENCHANTED_BIRCH_LOG,11.0,112.0,382.1,1.0
ENCHANTED_BIRCH_LOG,12.0,735.0,380.9,1.0
ENCHANTED_BIRCH_LOG,13.0,9.0,380.8,1.0
ENCHANTED_BIRCH_LOG,14.0,18396.0,380.5,1.0
ENCHANTED_BIRCH_LOG,15.0,600.0,320.3,1.0
ENCHANTED_BIRCH_LOG,16.0,64.0,5.0,1.0
ENCHANTED_BIRCH_LOG,17.0,1152.0,1.0,2.0
ENCHANTED_GUNPOWDER,1.0,989.0,1153.3,1.0
ENCHANTED_GUNPOWDER,2.0,26608.0,1153.2,1.0
ENCHANTED_GUNPOWDER,3.0,1947.0,1153.1,2.0
ENCHANTED_GUNPOWDER,4.0,975.0,1152.8,1.0
ENCHANTED_GUNPOWDER,5.0,57780.0,1152.7,1.0
ENCHANTED_GUNPOWDER,6.0,32.0,1134.8,1.0
ENCHANTED_GUNPOWDER,7.0,319.0,1134.7,1.0
ENCHANTED_GUNPOWDER,8.0,86.0,1124.9,1.0
ENCHANTED_GUNPOWDER,9.0,31.0,1124.5,1.0
ENCHANTED_GUNPOWDER,10.0,42.0,1081.1,1.0
ENCHANTED_GUNPOWDER,11.0,5000.0,1000.0,1.0
ENCHANTED_GUNPOWDER,12.0,64.0,32.0,1.0
ENCHANTED_MELON,1.0,1024.0,152.7,1.0
ENCHANTED_MELON,2.0,474.0,152.6,1.0
ENCHANTED_MELON,3.0,966.0,152.4,1.0
ENCHANTED_MELON,4.0,12500.0,152.3,1.0
ENCHANTED_MELON,5.0,13157.0,152.1,1.0
ENCHANTED_MELON,6.0,317924.0,151.6,5.0
ENCHANTED_MELON,7.0,20000.0,151.5,4.0
ENCHANTED_MELON,8.0,37048.0,151.4,1.0
ENCHANTED_MELON,9.0,13029.0,151.3,1.0
ENCHANTED_MELON,10.0,397.0,151.1,1.0
ENCHANTED_MELON,11.0,1432.0,150.4,1.0
ENCHANTED_MELON,12.0,42489.0,150.2,2.0
ENCHANTED_MELON,13.0,40070.0,150.1,5.0
ENCHANTED_MELON,14.0,71680.0,0.1,2.0
ENCHANTED_SUGAR,1.0,4399.0,317.3,1.0
ENCHANTED_SUGAR,2.0,169.0,317.2,1.0
ENCHANTED_SUGAR,3.0,10240.0,315.1,1.0
ENCHANTED_SUGAR,4.0,53391.0,314.4,1.0
ENCHANTED_SUGAR,5.0,49062.0,314.1,1.0
ENCHANTED_SUGAR,6.0,46955.0,313.9,1.0
ENCHANTED_SUGAR,7.0,96.0,312.3,3.0
ENCHANTED_SUGAR,8.0,67.0,311.7,1.0
ENCHANTED_SUGAR,9.0,51138.0,311.5,1.0
ENCHANTED_SUGAR,10.0,6722.0,308.3,2.0
ENCHANTED_SUGAR,11.0,24.0,302.4,2.0
ENCHANTED_SUGAR,12.0,878.0,301.6,1.0
ENCHANTED_SUGAR,13.0,47808.0,294.1,1.0
ENCHANTED_SUGAR,14.0,389.0,290.0,2.0
ENCHANTED_SUGAR,15.0,9883.0,252.2,1.0
ENCHANTED_SUGAR,16.0,64.0,90.9,1.0
ENCHANTED_SUGAR,17.0,235.0,70.0,1.0
ENCHANTED_SUGAR,18.0,64.0,20.0,1.0
ENCHANTED_SUGAR,19.0,64.0,2.0,1.0
CACTUS,1.0,22471.0,0.7000000000000001,1.0
CACTUS,2.0,1024.0,0.6000000000000001,1.0
CACTUS,3.0,159814.0,0.30000000000000004,4.0
CACTUS,4.0,620610.0,0.2,14.0
CACTUS,5.0,1584256.0,0.1,68.0
ENCHANTED_BLAZE_ROD,1.0,8.0,241071.5,1.0
ENCHANTED_BLAZE_ROD,2.0,55.0,241071.4,1.0
ENCHANTED_BLAZE_ROD,3.0,325.0,241071.3,1.0
ENCHANTED_BLAZE_ROD,4.0,8.0,241071.0,1.0
ENCHANTED_BLAZE_ROD,5.0,8.0,241070.9,1.0
ENCHANTED_BLAZE_ROD,6.0,9.0,241070.7,1.0
ENCHANTED_BLAZE_ROD,7.0,57.0,241070.4,1.0
ENCHANTED_BLAZE_ROD,8.0,160.0,241070.0,1.0
ENCHANTED_BLAZE_ROD,9.0,1.0,235820.8,1.0
ENCHANTED_BLAZE_ROD,10.0,8.0,232986.4,1.0
ENCHANTED_BLAZE_ROD,11.0,1.0,232986.0,1.0
ENCHANTED_BLAZE_ROD,12.0,14.0,230001.8,1.0
ENCHANTED_BLAZE_ROD,13.0,54.0,230001.5,1.0
ENCHANTED_BLAZE_ROD,14.0,6.0,230001.3,1.0
ENCHANTED_BLAZE_ROD,15.0,22.0,209007.8,1.0
ENCHANTED_BLAZE_ROD,16.0,250.0,209007.2,1.0
ENCHANTED_BLAZE_ROD,17.0,2.0,205201.1,1.0
ENCHANTED_BLAZE_ROD,18.0,1.0,203414.3,1.0
ENCHANTED_BLAZE_ROD,19.0,64.0,200000.0,2.0
ENCHANTED_BLAZE_ROD,20.0,1604.0,168000.0,1.0
ENCHANTED_BLAZE_ROD,21.0,2222.0,166666.0,1.0
ENCHANTED_BLAZE_ROD,22.0,75.0,110000.0,1.0
ENCHANTED_BLAZE_ROD,23.0,1000.0,76234.0,1.0
ENCHANTED_BLAZE_ROD,24.0,100.0,21000.0,1.0
ENCHANTED_BLAZE_ROD,25.0,600.0,10000.0,5.0
ENCHANTED_BLAZE_ROD,26.0,160.0,64.0,3.0
ENCHANTED_BLAZE_ROD,27.0,2048.0,20.0,4.0
ENCHANTED_BLAZE_ROD,28.0,1024.0,12.0,3.0
ENCHANTED_BLAZE_ROD,29.0,71680.0,2.4,1.0
ENCHANTED_BLAZE_ROD,30.0,20.0,2.0,11.0
ENCHANTED_CAKE,1.0,874.0,2500.3,2.0
ENCHANTED_CAKE,2.0,85.0,2159.2,2.0
ENCHANTED_CAKE,3.0,1024.0,2159.1,1.0
ENCHANTED_CAKE,4.0,1024.0,2159.0,1.0
ENCHANTED_CAKE,5.0,1024.0,2158.9,1.0
ENCHANTED_CAKE,6.0,1024.0,2158.8,1.0
ENCHANTED_CAKE,7.0,700.0,1892.9,2.0
ENCHANTED_CAKE,8.0,200.0,1892.8,2.0
ENCHANTED_CAKE,9.0,5000.0,1892.5,1.0
ENCHANTED_CAKE,10.0,4.0,1892.4,2.0
ENCHANTED_CAKE,11.0,160.0,1002.1,1.0
ENCHANTED_CAKE,12.0,4.0,1001.8,1.0
ENCHANTED_CAKE,13.0,10.0,1001.7,2.0
ENCHANTED_CAKE,14.0,71000.0,4.0,2.0
ENCHANTED_CAKE,15.0,64.0,1.0,9.0
PUMPKIN,1.0,1024.0,4.0,1.0
PUMPKIN,2.0,125437.0,3.9,2.0
PUMPKIN,3.0,20362.0,3.8,1.0
PUMPKIN,4.0,180441.0,3.7,3.0
PUMPKIN,5.0,360872.0,3.6,7.0
PUMPKIN,6.0,60000.0,3.0,3.0
PUMPKIN,7.0,219200.0,2.0,20.0
PUMPKIN,8.0,51024.0,1.0,5.0
ENCHANTED_BROWN_MUSHROOM,1.0,51.0,3142.7,1.0
ENCHANTED_BROWN_MUSHROOM,2.0,186.0,3142.6,1.0
ENCHANTED_BROWN_MUSHROOM,3.0,181.0,3000.0,1.0
ENCHANTED_BROWN_MUSHROOM,4.0,85.0,2860.1,1.0
ENCHANTED_BROWN_MUSHROOM,5.0,82.0,2860.0,1.0
ENCHANTED_BROWN_MUSHROOM,6.0,64.0,2779.2,1.0
ENCHANTED_BROWN_MUSHROOM,7.0,336.0,2576.0,1.0
ENCHANTED_BROWN_MUSHROOM,8.0,38971.0,2500.7,1.0
ENCHANTED_BROWN_MUSHROOM,9.0,59.0,2500.6,1.0
ENCHANTED_BROWN_MUSHROOM,10.0,354.0,2500.4,1.0
ENCHANTED_BROWN_MUSHROOM,11.0,40.0,2500.1,1.0
ENCHANTED_BROWN_MUSHROOM,12.0,300.0,2483.9,1.0
ENCHANTED_BROWN_MUSHROOM,13.0,816.0,2483.3,1.0
ENCHANTED_BROWN_MUSHROOM,14.0,73.0,2482.8,1.0
ENCHANTED_BROWN_MUSHROOM,15.0,6.0,2481.2,1.0
ENCHANTED_BROWN_MUSHROOM,16.0,160.0,2000.0,1.0
ENCHANTED_BROWN_MUSHROOM,17.0,154.0,1700.0,1.0
ENCHANTED_BROWN_MUSHROOM,18.0,20838.0,1665.1,3.0
ENCHANTED_BROWN_MUSHROOM,19.0,55.0,1662.2,1.0
ENCHANTED_BROWN_MUSHROOM,20.0,1016.0,1658.6,1.0
ENCHANTED_BROWN_MUSHROOM,21.0,725.0,1657.5,2.0
ENCHANTED_BROWN_MUSHROOM,22.0,6655.0,1657.1,1.0
ENCHANTED_BROWN_MUSHROOM,23.0,929.0,1656.7,1.0
ENCHANTED_BROWN_MUSHROOM,24.0,247.0,1654.6,1.0
ENCHANTED_BROWN_MUSHROOM,25.0,52.0,1356.4,1.0
ENCHANTED_BROWN_MUSHROOM,26.0,48.0,1356.0,1.0
ENCHANTED_BROWN_MUSHROOM,27.0,1406.0,1339.8,1.0
ENCHANTED_BROWN_MUSHROOM,28.0,1704.0,1337.2,1.0
ENCHANTED_BROWN_MUSHROOM,29.0,160.0,1100.0,1.0
ENCHANTED_BROWN_MUSHROOM,30.0,1024.0,640.0,1.0
WHEAT,1.0,154172.0,3.5,3.0
WHEAT,2.0,18669.0,3.4,2.0
WHEAT,3.0,80681.0,3.3,2.0
WHEAT,4.0,999061.0,3.2,15.0
WHEAT,5.0,430080.0,3.0,8.0
WHEAT,6.0,1065680.0,2.9,16.0
WHEAT,7.0,1024.0,2.8,7.0
WHEAT,8.0,380425.0,2.7,6.0
WHEAT,9.0,172753.0,2.4,3.0
WHEAT,10.0,71000.0,1.3,3.0
WHEAT,11.0,110411.0,1.2,5.0
WHEAT,12.0,31699.0,1.1,1.0
WHEAT,13.0,55633.0,0.5,4.0
WHEAT,14.0,1913.0,0.1,1.0
NURSE_SHARK_TOOTH,1.0,5.0,201.2,1.0
NURSE_SHARK_TOOTH,2.0,3249.0,201.1,2.0
NURSE_SHARK_TOOTH,3.0,1.0,201.0,1.0
NURSE_SHARK_TOOTH,4.0,71671.0,190.8,1.0
NURSE_SHARK_TOOTH,5.0,69909.0,190.3,1.0
NURSE_SHARK_TOOTH,6.0,650.0,160.0,1.0
ENCHANTED_RAW_SALMON,1.0,70644.0,1569.9,1.0
ENCHANTED_RAW_SALMON,2.0,63708.0,1569.8,1.0
ENCHANTED_RAW_SALMON,3.0,54170.0,1569.7,1.0
ENCHANTED_RAW_SALMON,4.0,613.0,1569.4,1.0
ENCHANTED_RAW_SALMON,5.0,63000.0,1569.3,2.0
ENCHANTED_RAW_SALMON,6.0,1195.0,1569.2,1.0
ENCHANTED_RAW_SALMON,7.0,64.0,1558.9,1.0
ENCHANTED_RAW_SALMON,8.0,28959.0,1550.6,1.0
ENCHANTED_RAW_SALMON,9.0,70000.0,6.0,1.0
ENCHANTED_RAW_SALMON,10.0,70000.0,5.0,2.0
ENCHANTED_GLISTERING_MELON,1.0,50.0,5001.1,1.0
ENCHANTED_GLISTERING_MELON,2.0,3042.0,5001.0,3.0
ENCHANTED_GLISTERING_MELON,3.0,17064.0,5000.0,3.0
ENCHANTED_GLISTERING_MELON,4.0,64.0,4500.0,1.0
ENCHANTED_GLISTERING_MELON,5.0,30.0,500.0,1.0
ENCHANTED_GLISTERING_MELON,6.0,7.0,14.0,1.0
ENCHANTED_GLISTERING_MELON,7.0,71680.0,1.1,2.0
ENCHANTED_GLISTERING_MELON,8.0,1.0,1.0,6.0
PRISMARINE_SHARD,1.0,8017.0,3.7,2.0
PRISMARINE_SHARD,2.0,407294.0,3.6,8.0
PRISMARINE_SHARD,3.0,210000.0,3.5,4.0
ENCHANTED_EMERALD,1.0,514.0,969.7,1.0
ENCHANTED_EMERALD,2.0,5195.0,969.6,5.0
ENCHANTED_EMERALD,3.0,4810.0,969.3,1.0
ENCHANTED_EMERALD,4.0,1607.0,962.2,2.0
ENCHANTED_EMERALD,5.0,71680.0,960.0,1.0
ENCHANTED_EMERALD,6.0,551.0,954.6,2.0
ENCHANTED_EMERALD,7.0,1699.0,953.3,1.0
ENCHANTED_EMERALD,8.0,56.0,953.2,1.0
ENCHANTED_EMERALD,9.0,2253.0,953.0,1.0
ENCHANTED_EMERALD,10.0,1.0,952.8,1.0
ENCHANTED_EMERALD,11.0,432.0,952.4,1.0
ENCHANTED_EMERALD,12.0,10.0,952.0,1.0
ENCHANTED_EMERALD,13.0,62071.0,951.6,2.0
ENCHANTED_EMERALD,14.0,160.0,951.5,2.0
ENCHANTED_EMERALD,15.0,68022.0,951.1,1.0
ENCHANTED_EMERALD,16.0,32.0,950.8,4.0
ENCHANTED_EMERALD,17.0,493.0,950.2,1.0
ENCHANTED_EMERALD,18.0,63234.0,950.1,6.0
ENCHANTED_EMERALD,19.0,8.0,942.3,1.0
ENCHANTED_EMERALD,20.0,54113.0,941.5,1.0
ENCHANTED_EMERALD,21.0,5819.0,941.4,4.0
ENCHANTED_EMERALD,22.0,34420.0,940.5,5.0
ENCHANTED_EMERALD,23.0,6024.0,940.0,2.0
ENCHANTED_EMERALD,24.0,254.0,925.8,2.0
ENCHANTED_EMERALD,25.0,64.0,859.0,1.0
ENCHANTED_EMERALD,26.0,8.0,854.7,1.0
ENCHANTED_EMERALD,27.0,49297.0,854.0,1.0
ENCHANTED_EMERALD,28.0,8.0,832.4,2.0
ENCHANTED_EMERALD,29.0,1024.0,800.5,1.0
ENCHANTED_EMERALD,30.0,384.0,477.0,1.0
PROTECTOR_FRAGMENT,1.0,337.0,2135.9,1.0
PROTECTOR_FRAGMENT,2.0,7.0,2135.8,1.0
PROTECTOR_FRAGMENT,3.0,1018.0,2135.5,1.0
PROTECTOR_FRAGMENT,4.0,989.0,2135.0,1.0
PROTECTOR_FRAGMENT,5.0,200.0,2134.9,1.0
PROTECTOR_FRAGMENT,6.0,41.0,2134.5,1.0
PROTECTOR_FRAGMENT,7.0,30.0,2134.3,1.0
PROTECTOR_FRAGMENT,8.0,3997.0,2133.9,1.0
PROTECTOR_FRAGMENT,9.0,864.0,2133.8,1.0
PROTECTOR_FRAGMENT,10.0,4516.0,2114.5,2.0
PROTECTOR_FRAGMENT,11.0,4789.0,2113.5,1.0
PROTECTOR_FRAGMENT,12.0,100.0,2112.9,1.0
PROTECTOR_FRAGMENT,13.0,61.0,2112.8,1.0
PROTECTOR_FRAGMENT,14.0,64.0,2112.6,2.0
PROTECTOR_FRAGMENT,15.0,9994.0,2112.4,1.0
PROTECTOR_FRAGMENT,16.0,458.0,2111.6,1.0
PROTECTOR_FRAGMENT,17.0,449.0,2111.1,1.0
PROTECTOR_FRAGMENT,18.0,36.0,2111.0,1.0
PROTECTOR_FRAGMENT,19.0,136.0,2110.1,1.0
PROTECTOR_FRAGMENT,20.0,240.0,2108.1,3.0
PROTECTOR_FRAGMENT,21.0,1024.0,2107.7,2.0
PROTECTOR_FRAGMENT,22.0,897.0,2107.5,1.0
PROTECTOR_FRAGMENT,23.0,7151.0,2104.1,1.0
PROTECTOR_FRAGMENT,24.0,111.0,2101.5,1.0
PROTECTOR_FRAGMENT,25.0,81.0,2095.5,1.0
